ID,time,Percentage
1,03-06-13,0.9067069234221685
2,03-06-13,1.3304797880637669
3,03-06-13,1.1975402366041872
4,03-06-13,1.5178203823214886
5,03-06-13,0.9897379900669816
6,03-06-13,1.80642900234003
7,03-06-13,1.9333919525270042
8,03-06-13,1.5223946021879722
9,03-06-13,1.6636121376844026
10,03-06-13,0.9159866697295729
11,03-06-13,1.4780338143781784
12,03-06-13,1.6566433878802218
13,03-06-13,0.9916935936700753
14,03-06-13,1.4200498954851137
15,03-06-13,1.401996399864308
16,03-06-13,2.7595296466293386
17,03-06-13,1.459836320425066
18,03-06-13,1.690549809871652
19,03-06-13,1.1205492331054474
20,03-06-13,1.1519388491875473
21,03-06-13,1.7180540652896492
22,03-06-13,1.2389633224913201
23,03-06-13,1.9502871359197287
24,03-06-13,1.7119165369262561
25,03-06-13,2.3971795543170855
26,03-06-13,1.9212858917589477
27,03-06-13,1.1154128802421293
28,03-06-13,1.400918970806636
29,03-06-13,1.1833458458410908
30,03-06-13,1.9005830022307686
31,03-06-13,2.379649852255867
32,03-06-13,1.5665398460294442
33,03-06-13,0.9640332887340961
34,03-06-13,2.1612632887670493
35,03-06-13,1.331755542937089
36,03-06-13,1.6248741121767414
37,03-06-13,1.69541648578306
38,03-06-13,1.9082006495777475
39,03-06-13,1.7745395292872728
40,03-06-13,1.3921244745986543
41,03-06-13,1.2044977155114667
42,03-06-13,1.5248447379617236
43,03-06-13,3.9201122022322883
44,03-06-13,3.619779972313388
45,03-06-13,0.8805317109184718
46,03-06-13,1.5589022416909377
47,03-06-13,1.5886804753000425
48,03-06-13,2.1026243718548203
49,03-06-13,1.6571181727315776
50,03-06-13,1.603135027377589
c1,03-06-13,1.6452378388423157
c2,03-06-13,1.5604115621099095
c3,03-06-13,1.3980753145423919
c4,03-06-13,1.8348296220332045
c5,03-06-13,1.8713990503590887
c6,03-06-13,1.5809479697727784
c7,03-06-13,1.5432883509390136
c8,03-06-13,1.635987658104174
c9,03-06-13,1.2951992034836037
c10,03-06-13,3.02487944942464
c11,03-06-13,1.1585424601441898
c12,03-06-13,1.356878077811663
c13,03-06-13,2.47834317881366
1,04-06-13,0.8994031772762145
2,04-06-13,1.3238861671741495
3,04-06-13,1.1796271380884664
4,04-06-13,1.5374926194013536
5,04-06-13,1.0253007199778348
6,04-06-13,1.7449729108233827
7,04-06-13,1.8949656071531065
8,04-06-13,1.5475412389398706
9,04-06-13,1.6867839653645031
10,04-06-13,0.9833590822849096
11,04-06-13,1.4343442153357662
12,04-06-13,1.6278208961910905
13,04-06-13,1.0623944694478618
14,04-06-13,1.4373331420773372
15,04-06-13,1.3918384759775662
16,04-06-13,2.752802836994554
17,04-06-13,1.4503844150042515
18,04-06-13,1.6236360536231111
19,04-06-13,1.0585183873638957
20,04-06-13,1.0545708060182488
21,04-06-13,1.6138585409192072
22,04-06-13,1.2028495447595131
23,04-06-13,1.9227281613216485
24,04-06-13,1.58477149044873
25,04-06-13,2.4017069729734715
26,04-06-13,1.9032198491158248
27,04-06-13,1.1176627865735655
28,04-06-13,1.345251788054879
29,04-06-13,1.0834097885932594
30,04-06-13,1.9100160088224283
31,04-06-13,2.3922436721466305
32,04-06-13,1.5162058764261113
33,04-06-13,0.8922317402438837
34,04-06-13,2.1875371937043973
35,04-06-13,1.3825587868690956
36,04-06-13,1.5857967447419572
37,04-06-13,1.691237840634249
38,04-06-13,1.853177741999657
39,04-06-13,1.7388696413611713
40,04-06-13,1.3906440062527337
41,04-06-13,1.1757743729544161
42,04-06-13,1.4948966237579235
43,04-06-13,3.9080165325833933
44,04-06-13,3.5675792843986187
45,04-06-13,0.9118639224971066
46,04-06-13,1.5243872268913763
47,04-06-13,1.5467809969628508
48,04-06-13,2.0529748767278533
49,04-06-13,1.6420618739876096
50,04-06-13,1.6394240571740077
c1,04-06-13,1.6520103844439735
c2,04-06-13,1.4455296681382068
c3,04-06-13,1.4012359934892897
c4,04-06-13,1.8528183898504902
c5,04-06-13,1.7866720986797462
c6,04-06-13,1.5825942309763676
c7,04-06-13,1.5468576636897595
c8,04-06-13,1.6533151034782048
c9,04-06-13,1.3608741604143408
c10,04-06-13,3.0362690396647762
c11,04-06-13,1.1643774634482034
c12,04-06-13,1.3427421907773411
c13,04-06-13,2.503313314450719
1,05-06-13,0.8354953984991185
2,05-06-13,1.3042428080193804
3,05-06-13,1.1655525606832573
4,05-06-13,1.4945051383749821
5,05-06-13,1.0032273014124775
6,05-06-13,1.6596172281613728
7,05-06-13,1.8194691403596832
8,05-06-13,1.5326695720435866
9,05-06-13,1.631470570257167
10,05-06-13,0.9063620393645253
11,05-06-13,1.3507313619959773
12,05-06-13,1.6032370062209487
13,05-06-13,0.9795964856472603
14,05-06-13,1.4410366949185272
15,05-06-13,1.3421775147534976
16,05-06-13,2.6115398346640726
17,05-06-13,1.4167120019426003
18,05-06-13,1.55331990298905
19,05-06-13,1.0658061643226027
20,05-06-13,1.0246114081200028
21,05-06-13,1.547702652430038
22,05-06-13,1.1811812781204287
23,05-06-13,1.8691412662698266
24,05-06-13,1.5494534219827503
25,05-06-13,2.358079120466479
26,05-06-13,1.8939074560008131
27,05-06-13,1.0786644101620027
28,05-06-13,1.287470661654321
29,05-06-13,1.02351660359884
30,05-06-13,1.8761429396978313
31,05-06-13,2.3670560323651033
32,05-06-13,1.475394549720707
33,05-06-13,0.7872609981576484
34,05-06-13,2.025187990061677
35,05-06-13,1.2743257889269952
36,05-06-13,1.5482033279692544
37,05-06-13,1.696443440946751
38,05-06-13,1.7549592808088597
39,05-06-13,1.7179772784330265
40,05-06-13,1.3472169347723963
41,05-06-13,1.1681447350876992
42,05-06-13,1.4919018123375434
43,05-06-13,3.9294588560518893
44,05-06-13,3.5037221321922027
45,05-06-13,0.8466727080834957
46,05-06-13,1.4898722120918149
47,05-06-13,1.5157443463427092
48,05-06-13,1.9891398115646104
49,05-06-13,1.6364157619586217
50,05-06-13,1.559229781451057
c1,05-06-13,1.6541499188206112
c2,05-06-13,1.4405645909235745
c3,05-06-13,1.391378514456133
c4,05-06-13,1.8513448097386933
c5,05-06-13,1.761163718196732
c6,05-06-13,1.5575911229967956
c7,05-06-13,1.5701626650419787
c8,05-06-13,1.6299363067177528
c9,05-06-13,1.456667041593443
c10,05-06-13,3.017913797052425
c11,05-06-13,1.1535170945323756
c12,05-06-13,1.3294829761050206
c13,05-06-13,2.523421076963429
1,06-06-13,0.8071933821835475
2,06-06-13,1.2731408226909955
3,06-06-13,1.2192918562304196
4,06-06-13,1.5280208015480852
5,06-06-13,0.9817670333628246
6,06-06-13,1.71765909237154
7,06-06-13,1.8181129164053105
8,06-06-13,1.5253689355672289
9,06-06-13,1.6374503967552574
10,06-06-13,0.9159866697295729
11,06-06-13,1.356757513588034
12,06-06-13,1.5968791036424639
13,06-06-13,1.1067505321981845
14,06-06-13,1.4595544591244813
15,06-06-13,1.3489494640113255
16,06-06-13,2.752802836994554
17,06-06-13,1.450679787048652
18,06-06-13,1.7098300447229269
19,06-06-13,1.093940373046913
20,06-06-13,1.1684165180315822
21,06-06-13,1.557626035703413
22,06-06-13,1.2293329817628385
23,06-06-13,1.9564113524970796
24,06-06-13,1.5756897014146214
25,06-06-13,2.3407926128693686
26,06-06-13,1.8903687466171086
27,06-06-13,1.0746645766838938
28,06-06-13,1.33186347827914
29,06-06-13,1.09573067236354
30,06-06-13,1.8594207916489793
31,06-06-13,2.3746123242995614
32,06-06-13,1.457709641481698
33,06-06-13,0.900036256384124
34,06-06-13,2.1616554366019347
35,06-06-13,1.3313137755985496
36,06-06-13,1.6773070355702488
37,06-06-13,1.698780649250323
38,06-06-13,1.823352240695645
39,06-06-13,1.8102094172133743
40,06-06-13,1.3659695338207236
41,06-06-13,1.2184105845625384
42,06-06-13,1.5072502208669911
43,06-06-13,3.9877379916329296
44,06-06-13,3.5361575110907
45,06-06-13,0.8694138293905693
46,06-06-13,1.5085384956058634
47,06-06-13,1.5545401596178865
48,06-06-13,2.010418166619025
49,06-06-13,1.6564908269505785
50,06-06-13,1.5699820865759222
c1,06-06-13,1.644855837740632
c2,06-06-13,1.443346333198213
c3,06-06-13,1.363927643199002
c4,06-06-13,1.852518801165548
c5,06-06-13,1.6434561245558001
c6,06-06-13,1.525672753768638
c7,06-06-13,1.583105128673346
c8,06-06-13,1.6399389875992052
c9,06-06-13,1.4857869057827384
c10,06-06-13,3.03613001180269
c11,06-06-13,1.157141947157637
c12,06-06-13,1.3169855931737833
c13,06-06-13,2.5909151848125305
1,07-06-13,0.8418861763768282
2,07-06-13,1.2888129494033091
3,07-06-13,1.2541584229842329
4,07-06-13,1.5644508702145015
5,07-06-13,1.005679903475295
6,07-06-13,1.866177980203437
7,07-06-13,1.8791429943520899
8,07-06-13,1.540240602463513
9,07-06-13,1.6927637918625933
10,07-06-13,0.9660347476278226
11,07-06-13,1.4298246016417233
12,07-06-13,1.6257015953315952
13,07-06-13,1.1083634799345599
14,07-06-13,1.5472052096993276
15,07-06-13,1.4031250580739456
16,07-06-13,2.907519458594606
17,07-06-13,1.4772632710446927
18,07-06-13,1.7620000919675525
19,07-06-13,1.129870808285189
20,07-06-13,1.2313312536178984
21,07-06-13,1.5195863998221406
22,07-06-13,1.2624372780169948
23,07-06-13,2.049805655301686
24,07-06-13,1.64632583834658
25,07-06-13,2.331326192042379
26,07-06-13,1.895211191036915
27,07-06-13,1.1401618498879287
28,07-06-13,1.4002143229237025
29,07-06-13,1.1456987009874553
30,07-06-13,1.9057282785534921
31,07-06-13,2.3670560323651033
32,07-06-13,1.5338907846651202
33,07-06-13,0.9515460629097117
34,07-06-13,2.283613413251419
35,07-06-13,1.4218760799990824
36,07-06-13,1.691651891970359
37,07-06-13,1.7307933205598582
38,07-06-13,1.8140960506357795
39,07-06-13,1.8163242551435632
40,07-06-13,1.3894102826311332
41,07-06-13,1.2866285231355337
42,07-06-13,1.5151116008454886
43,07-06-13,3.928909052886031
44,07-06-13,3.590892212981914
45,07-06-13,0.8967031749590577
46,07-06-13,1.5243872268913763
47,07-06-13,1.5141925138117018
48,07-06-13,2.0352429141825077
49,07-06-13,1.663391630541564
50,07-06-13,1.5690860611488495
c1,07-06-13,1.6489212672914593
c2,07-06-13,1.447870602387706
c3,07-06-13,1.378158840551866
c4,07-06-13,1.8778589608975036
c5,07-06-13,1.633290318289027
c6,07-06-13,1.4880612474830082
c7,07-06-13,1.6080076857293237
c8,07-06-13,1.5838530951906062
c9,07-06-13,1.4712868973896862
c10,07-06-13,3.078244759563871
c11,07-06-13,1.160707713145704
c12,07-06-13,1.2998660638534951
c13,07-06-13,2.6082085363716017
1,10-06-13,0.8637974148146899
2,10-06-13,1.275150993111167
3,10-06-13,1.2317670498395823
4,10-06-13,1.558622059227875
5,10-06-13,1.0528924931845316
6,10-06-13,1.8627637528969574
7,10-06-13,1.9085278466968352
8,10-06-13,1.5394294206328067
9,10-06-13,1.6733293557437998
10,10-06-13,1.0026083430150061
11,10-06-13,1.4200321053046314
12,10-06-13,1.5968791036424639
13,10-06-13,1.0578244508614654
14,10-06-13,1.4669615648068621
15,10-06-13,1.376037261042635
16,10-06-13,2.7393492177249845
17,10-06-13,1.4979393141527242
18,10-06-13,1.7359150683452393
19,10-06-13,1.14546326131312
20,10-06-13,1.3316952365770218
21,10-06-13,1.4749311750919512
22,10-06-13,1.3063757075906939
23,10-06-13,2.040619330435659
24,10-06-13,1.5948623671532958
25,10-06-13,2.3049848471324967
26,10-06-13,1.892231225240111
27,10-06-13,1.1111630571716384
28,10-06-13,1.3889399567967642
29,10-06-13,1.0611637484524747
30,10-06-13,1.9031556403921304
31,10-06-13,2.4048374920373945
32,10-06-13,1.510764366198724
33,10-06-13,0.9320347725591103
34,10-06-13,2.3745917109449244
35,10-06-13,1.424968451368857
36,10-06-13,1.5768930407694752
37,10-06-13,1.7456664643098634
38,10-06-13,1.7837563165506642
39,10-06-13,1.7877883448026821
40,10-06-13,1.4429538878085952
41,10-06-13,1.269574038492285
42,10-06-13,1.5173577094107737
43,10-06-13,3.9772917314816114
44,10-06-13,3.5959602409348044
45,10-06-13,0.8916495924463743
46,10-06-13,1.5279091671770455
47,10-06-13,1.5240207865080801
48,10-06-13,2.045882091709715
49,10-06-13,1.652099406483588
50,10-06-13,1.5229407516546383
c1,10-06-13,1.64908426154551
c2,10-06-13,1.4201632057218037
c3,10-06-13,1.4090224475499977
c4,10-06-13,1.882735052569307
c5,10-06-13,1.6883863719422396
c6,10-06-13,1.475124956590998
c7,10-06-13,1.6077243825530143
c8,10-06-13,1.5285450948080075
c9,10-06-13,1.464783803763893
c10,10-06-13,3.1027635707287096
c11,10-06-13,1.1205948532640133
c12,10-06-13,1.2935621544639146
c13,10-06-13,2.6130051210320677
1,11-06-13,0.8327564936943861
2,11-06-13,1.2691172079574606
3,11-06-13,1.2020185112331174
4,11-06-13,1.5345782139080404
5,11-06-13,1.1203390499120123
6,11-06-13,1.7500942517831035
7,11-06-13,1.8569913364306658
8,11-06-13,1.5132012081066328
9,11-06-13,1.6038138727034994
10,11-06-13,1.0064581951610247
11,11-06-13,1.369563085721155
12,11-06-13,1.5697520526409283
13,11-06-13,1.082825140775283
14,11-06-13,1.413877307416462
15,11-06-13,1.3139610595125495
16,11-06-13,2.7729832658989095
17,11-06-13,1.5218644497491607
18,11-06-13,1.6916839413334916
19,11-06-13,1.146310677238551
20,11-06-13,1.1774043374010563
21,11-06-13,1.3690817535092796
22,11-06-13,1.2672524483812357
23,11-06-13,2.0513367094460238
24,11-06-13,1.5030353891417494
25,11-06-13,2.2778203351941806
26,11-06-13,1.8825463364004988
27,11-06-13,1.111663036356402
28,11-06-13,1.3854167173820962
29,11-06-13,1.0994953868489035
30,11-06-13,1.880001896939874
31,11-06-13,2.379649852255867
32,11-06-13,1.457709641481698
33,11-06-13,0.9172061918926535
34,11-06-13,2.273025421709502
35,11-06-13,1.3975788763794275
36,11-06-13,1.5457300768657865
37,11-06-13,1.7233921609318794
38,11-06-13,1.7282191761914696
39,11-06-13,1.7358122223960768
40,11-06-13,1.413838010338823
41,11-06-13,1.2709204451746468
42,11-06-13,1.498265786605851
43,11-06-13,3.910765548412688
44,11-06-13,3.5006813154204686
45,11-06-13,0.8871013681849602
46,11-06-13,1.490224406120382
47,11-06-13,1.4650511503298103
48,11-06-13,1.9997789890918174
49,11-06-13,1.6301423041486351
50,11-06-13,1.4167617385465996
c1,11-06-13,1.651145264185878
c2,11-06-13,1.404707573024159
c3,11-06-13,1.40764093690978
c4,11-06-13,1.886035183938782
c5,11-06-13,1.5674980270851375
c6,11-06-13,1.4273388546258245
c7,11-06-13,1.6058540474887844
c8,11-06-13,1.499105196056537
c9,11-06-13,1.466482153451338
c10,11-06-13,3.1384937312848558
c11,11-06-13,1.095449356855682
c12,11-06-13,1.2895828441852337
c13,11-06-13,2.6345912452410376
1,12-06-13,0.8291046206214088
2,12-06-13,1.2438165613661176
3,12-06-13,1.1911427014200011
4,12-06-13,1.4748329012951176
5,12-06-13,1.116660146817786
6,12-06-13,1.6835168193067356
7,12-06-13,1.8253461108286322
8,12-06-13,1.5023854503638807
9,12-06-13,1.5387832595367663
10,12-06-13,0.962184895481804
11,12-06-13,1.3108081076986005
12,12-06-13,1.5527976457649688
13,12-06-13,1.1137399723891441
14,12-06-13,1.3336336625239966
15,12-06-13,1.2959025281583432
16,12-06-13,2.685534740646706
17,12-06-13,1.5097541959287422
18,12-06-13,1.6542576030927822
19,12-06-13,1.1242778631773442
20,12-06-13,1.1384571201333362
21,12-06-13,1.2648862291388379
22,12-06-13,1.2690581372678262
23,12-06-13,2.005405085115889
24,12-06-13,1.3698358166414837
25,12-06-13,2.2383083178293566
26,12-06-13,1.8723027039739857
27,12-06-13,1.1149129010573653
28,12-06-13,1.3692098160746229
29,12-06-13,1.0419979292542605
30,12-06-13,1.8851471732625975
31,12-06-13,2.3645372683869503
32,12-06-13,1.4141775596625996
33,12-06-13,0.8563309659987774
34,12-06-13,2.2326341947162645
35,12-06-13,1.3352896816454025
36,12-06-13,1.4853827499411838
37,12-06-13,1.7123789521074708
38,12-06-13,1.7421034612812683
39,12-06-13,1.709824161192775
40,12-06-13,1.4061889238849
41,12-06-13,1.2547635649863058
42,12-06-13,1.494522272330376
43,12-06-13,3.9135145642419826
44,12-06-13,3.4844636259712196
45,12-06-13,0.8815424274210089
46,12-06-13,1.466979600234963
47,12-06-13,1.408150624192883
48,12-06-13,1.9820470265464718
49,12-06-13,1.6288876125866378
50,12-06-13,1.3370154755371857
c1,12-06-13,1.6420617641845374
c2,12-06-13,1.3194742744453059
c3,12-06-13,1.4085975588970077
c4,12-06-13,1.8786766283679666
c5,12-06-13,1.5354341453352278
c6,12-06-13,1.4021596978335193
c7,12-06-13,1.5942618377478095
c8,12-06-13,1.4839209309083352
c9,12-06-13,1.473145671926309
c10,12-06-13,3.175389586992341
c11,12-06-13,1.1258090749492666
c12,12-06-13,1.293231860425737
c13,12-06-13,2.5888863479642943
1,13-06-13,0.8409732081085841
2,13-06-13,1.261472667353063
3,13-06-13,1.2039377717883732
4,13-06-13,1.5025197534815937
5,13-06-13,1.105010287019403
6,13-06-13,1.7279017742909817
7,13-06-13,1.8872803380783267
8,13-06-13,1.5180682990908712
9,13-06-13,1.6097936992015895
10,13-06-13,1.058431199132285
11,13-06-13,1.382368657854276
12,13-06-13,1.593064362095373
13,13-06-13,1.1615907552349465
14,13-06-13,1.4212844130988436
15,13-06-13,1.3771659192522736
16,13-06-13,2.826797742977188
17,13-06-13,1.5162523809055521
18,13-06-13,1.8107677448266588
19,13-06-13,1.1695298735953612
20,13-06-13,1.330197266682109
21,13-06-13,1.4153908754516986
22,13-06-13,1.3160060483191756
23,13-06-13,2.141668903961953
24,13-06-13,1.381944868686962
25,13-06-13,2.29922267793346
26,13-06-13,1.8806838577774965
27,13-06-13,1.1281623494536015
28,13-06-13,1.396691083509034
29,13-06-13,1.1125007641619773
30,13-06-13,1.915161285145152
31,13-06-13,2.3771310882777144
32,13-06-13,1.4835568150617873
33,13-06-13,0.939839288699351
34,13-06-13,2.4275316686545074
35,13-06-13,1.418341941290769
36,13-06-13,1.5783769914315557
37,13-06-13,1.7269687978812855
38,13-06-13,1.7955836705160482
39,13-06-13,1.792374473250323
40,13-06-13,1.427408970176429
41,13-06-13,1.285730918680626
42,13-06-13,1.5106193837149184
43,13-06-13,3.950351376354527
44,13-06-13,3.564031664831596
45,13-06-13,0.9093371312407652
46,13-06-13,1.5004380329488238
47,13-06-13,1.51315795879103
48,13-06-13,1.9891398115646104
49,13-06-13,1.6495900233595933
50,13-06-13,1.5726701628571385
c1,13-06-13,1.6467026248969776
c2,13-06-13,1.3068567832015618
c3,13-06-13,1.415964390263935
c4,13-06-13,1.8772365256819354
c5,13-06-13,1.5964769374438412
c6,13-06-13,1.3953669408610108
c7,13-06-13,1.5919906013825604
c8,13-06-13,1.4765129513679867
c9,13-06-13,1.494018388966106
c10,13-06-13,3.157323094555091
c11,13-06-13,1.1172297715960706
c12,13-06-13,1.2930101885953766
c13,13-06-13,2.5819782251559826
1,14-06-13,0.8336694619626301
2,14-06-13,1.2338082698767627
3,14-06-13,1.1953010992897224
4,14-06-13,1.5068913617215638
5,14-06-13,1.1276968561004646
6,14-06-13,1.7466800244766238
7,14-06-13,1.8633203815510728
8,14-06-13,1.5056301776867065
9,14-06-13,1.5985815245176702
10,14-06-13,0.9987584908689864
11,14-06-13,1.3620303962310842
12,14-06-13,1.5595794085153527
13,14-06-13,1.0927716518162642
14,14-06-13,1.4472092829871788
15,14-06-13,1.3308909326571183
16,14-06-13,2.8066173140728328
17,14-06-13,1.4849429441991044
18,14-06-13,1.8164384021358568
19,14-06-13,1.1693603904102752
20,14-06-13,1.2463109525670215
21,14-06-13,1.377351239570426
22,14-06-13,1.2979491594532722
23,14-06-13,2.1386067956732777
24,14-06-13,1.3738721673233099
25,14-06-13,2.283582504393217
26,14-06-13,1.8872025329580047
27,14-06-13,1.1054132965468566
28,14-06-13,1.358640097830618
29,14-06-13,1.071773398365772
30,14-06-13,1.898867910123194
31,14-06-13,2.3746123242995614
32,14-06-13,1.4876379477323278
33,14-06-13,0.89730467573504
34,14-06-13,2.2706725347001875
35,14-06-13,1.3684222320358412
36,14-06-13,1.6204222601905
37,14-06-13,1.7205945934169975
38,14-06-13,1.7359326679080243
39,14-06-13,1.770462970667147
40,14-06-13,1.4084096264037809
41,14-06-13,1.2570075761235753
42,14-06-13,1.5072502208669911
43,14-06-13,3.937705903539773
44,14-06-13,3.4961200902628673
45,14-06-13,0.9603783146188629
46,14-06-13,1.4708537345491997
47,14-06-13,1.539539111818151
48,14-06-13,1.9607686714920574
49,14-06-13,1.652726752264587
50,14-06-13,1.5740142009977467
c1,14-06-13,1.6727476898735705
c2,14-06-13,1.3116712978485539
c3,14-06-13,1.4457731796598916
c4,14-06-13,1.9203200561178888
c5,14-06-13,1.5610647020041197
c6,14-06-13,1.37957846754783
c7,14-06-13,1.5987781511468142
c8,14-06-13,1.4856740701341578
c9,14-06-13,1.5012460152966545
c10,14-06-13,3.139919658075484
c11,14-06-13,1.1167738534127682
c12,14-06-13,1.2960782054019662
c13,14-06-13,2.581272883494865
1,17-06-13,0.8354953984991185
2,17-06-13,1.242926062417768
3,17-06-13,1.1953010992897224
4,17-06-13,1.492319334254997
5,17-06-13,1.1724568437468832
6,17-06-13,1.7603369337025452
7,17-06-13,1.9492145653280215
8,17-06-13,1.5205018445829905
9,17-06-13,1.6733293557437998
10,17-06-13,1.03533208625617
11,17-06-13,1.4140059537125746
12,17-06-13,1.5739906543599183
13,17-06-13,1.1204605879573748
14,17-06-13,1.4583199415107506
15,17-06-13,1.337662881914946
16,17-06-13,2.7326224080902
17,17-06-13,1.5132986604615477
18,17-06-13,1.8243773223687347
19,17-06-13,1.1437684294622579
20,17-06-13,1.2118576449840384
21,17-06-13,1.357504473023675
22,17-06-13,1.3454989668001516
23,17-06-13,2.2151595028901676
24,17-06-13,1.4122174988006586
25,17-06-13,2.296753176848158
26,17-06-13,1.9030336012535245
27,17-06-13,1.0881640146725116
28,17-06-13,1.397395731391968
29,17-06-13,1.0409711889400706
30,17-06-13,1.930597114113323
31,17-06-13,2.4023187280592415
32,17-06-13,1.3706454778435013
33,17-06-13,0.9620821596990361
34,17-06-13,2.383218963312412
35,17-06-13,1.4028800844418978
36,17-06-13,1.6001416011420682
37,17-06-13,1.7350073779556932
38,17-06-13,1.7590731430576887
39,17-06-13,1.8886831706507967
40,17-06-13,1.423461054587307
41,17-06-13,1.278998885268817
42,17-06-13,1.5255934408168186
43,17-06-13,4.027323819574768
44,17-06-13,3.543759553020035
45,17-06-13,0.9714961961467654
46,17-06-13,1.5694680625479462
47,17-06-13,1.522986231487409
48,17-06-13,1.9572222789829883
49,17-06-13,1.663391630541564
50,17-06-13,1.559229781451057
c1,17-06-13,1.6826440600972055
c2,17-06-13,1.2737084682233355
c3,17-06-13,1.4463905010383036
c4,17-06-13,1.9458606682859456
c5,17-06-13,1.5594077878719548
c6,17-06-13,1.2964848645471103
c7,17-06-13,1.6116827875143653
c8,17-06-13,1.5178657905180968
c9,17-06-13,1.5053347051831774
c10,17-06-13,3.07829823181852
c11,17-06-13,1.0957127005297538
c12,17-06-13,1.293095419182742
c13,17-06-13,2.5885279586285512
1,18-06-13,0.8601455417417125
2,18-06-13,1.2418522254506406
3,18-06-13,1.234006187154047
4,18-06-13,1.5309352070413984
5,18-06-13,1.1847198540609707
6,18-06-13,1.866177980203437
7,18-06-13,1.9709141485979877
8,18-06-13,1.5196906627522841
9,18-06-13,1.7264003159143513
10,18-06-13,1.1431279463447075
11,18-06-13,1.4818001591232137
12,18-06-13,1.5612748492029487
13,18-06-13,1.1478806994757562
14,18-06-13,1.5039970932187698
15,18-06-13,1.3749086028329973
16,18-06-13,2.678807931011921
17,18-06-13,1.5475618176119998
18,18-06-13,1.8459258201436892
19,18-06-13,1.156140701973551
20,18-06-13,1.2103596750891263
21,18-06-13,1.3690817535092796
22,18-06-13,1.373788092690067
23,18-06-13,2.2932432642513945
24,18-06-13,1.4021266220960935
25,18-06-13,2.3251524393291256
26,18-06-13,1.9101110200209335
27,18-06-13,1.111913025948784
28,18-06-13,1.4150119284653089
29,18-06-13,1.0775915934795157
30,18-06-13,1.9468904891352814
31,18-06-13,2.4123937839718526
32,18-06-13,1.4332228454584552
33,18-06-13,1.0565168049959466
34,18-06-13,2.4349824775173374
35,18-06-13,1.4360126348323365
36,18-06-13,1.6184436593077265
37,18-06-13,1.7481099093545072
38,18-06-13,1.733361504002506
39,18-06-13,1.9223147792668356
40,18-06-13,1.4449278456031558
41,18-06-13,1.290218940955165
42,18-06-13,1.5334548207953163
43,18-06-13,4.060312009526301
44,18-06-13,3.54122553904359
45,18-06-13,0.972001554398034
46,18-06-13,1.5793294953478207
47,18-06-13,1.5571265471695648
48,18-06-13,1.992686204073679
49,18-06-13,1.6546087896075827
50,18-06-13,1.5879025951173638
c1,18-06-13,1.6760829411718663
c2,18-06-13,1.2578944095127833
c3,18-06-13,1.4553826196780904
c4,18-06-13,1.9679375719104202
c5,18-06-13,1.4842528466065332
c6,18-06-13,1.1687656635392352
c7,18-06-13,1.6188552613448253
c8,18-06-13,1.5392266183576548
c9,18-06-13,1.5015011031710872
c10,18-06-13,3.07114007932957
c11,18-06-13,1.0469890354065026
c12,18-06-13,1.2928396654079137
c13,18-06-13,2.6463725854068487
1,19-06-13,0.845538049449805
2,19-06-13,1.20083361764229
3,19-06-13,1.2461615040040004
4,19-06-13,1.4945051383749821
5,19-06-13,1.1663253385898398
6,19-06-13,1.6442532052822116
7,19-06-13,1.9211859369376487
8,19-06-13,1.585125997095934
9,19-06-13,1.6800566605541511
10,19-06-13,1.0334071601831594
11,19-06-13,1.4396170979788165
12,19-06-13,1.5771696056491609
13,19-06-13,1.1180411663528116
14,19-06-13,1.4015321312791593
15,19-06-13,1.249627541563188
16,19-06-13,2.3491942589074624
17,19-06-13,1.5230459379267625
18,19-06-13,1.797158167284583
19,19-06-13,1.1229219976966542
20,19-06-13,1.1609266685570212
21,19-06-13,1.2466933598043162
22,19-06-13,1.3262382853431876
23,19-06-13,2.0620540884563883
24,19-06-13,1.3738721673233099
25,19-06-13,2.3008690119903275
26,19-06-13,1.90731730208643
27,19-06-13,1.0756645350534209
28,19-06-13,1.3713237597234234
29,19-06-13,1.033099513197947
30,19-06-13,1.9237367456830248
31,19-06-13,2.4073562560155475
32,19-06-13,1.3611228349455735
33,19-06-13,0.9659844177691568
34,19-06-13,2.35537646703552
35,19-06-13,1.3538439098640482
36,19-06-13,1.4774683464100884
37,19-06-13,1.7353615004259313
38,19-06-13,1.7487884874356157
39,19-06-13,1.8540324223797273
40,19-06-13,1.4172924364793045
41,19-06-13,1.2121273533781833
42,19-06-13,1.5151116008454886
43,19-06-13,4.030072835404063
44,19-06-13,3.5037221321922027
45,19-06-13,0.9507765078447654
46,19-06-13,1.5437578984625584
47,19-06-13,1.417978896889262
48,19-06-13,1.9572222789829883
49,19-06-13,1.6320243414916311
50,19-06-13,1.4028733444269825
c1,19-06-13,1.684303549918768
c2,19-06-13,1.2777258861917897
c3,19-06-13,1.4745009509462197
c4,19-06-13,1.9769441413749527
c5,19-06-13,1.4637053382388612
c6,19-06-13,1.1733171363279702
c7,19-06-13,1.6207380891598142
c8,19-06-13,1.5452244832431545
c9,19-06-13,1.5232022050880925
c10,19-06-13,3.0917055084673932
c11,19-06-13,1.1081536829830516
c12,19-06-13,1.2988470144571698
c13,19-06-13,2.6616160527379704
1,20-06-13,0.8154100965977455
2,20-06-13,1.172013535869051
3,20-06-13,1.2080961696580939
4,20-06-13,1.3502420664559736
5,20-06-13,1.0792579653598193
6,20-06-13,1.4667133853452308
